1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,auto_cannon_chain_bayonetobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,auto_cannonobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,heavy_bolter_chain_bayonetobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,heavy_flamer_chain_bayonetobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,heavy_flamerobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,las_cannonobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,l_las_cannon_chain_bayonetobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,missile_launcher_bayonet.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,missile_launcherobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,multi_laser_chain_bayonetobj.chitubox 
1,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,multi_laserobj.chitubox 
3,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,plasma_cannon_chain_bayonetobj.chitubox 
3,/home/m/Hobby/Hobby-Huge/Assets/IG/MakersKult/universal-guard-mech-suits/Universal Guard - Mech Suit/arms/,plasma_cannonobj.chitubox
